"question_id","task","difficulty","method","verdict","expected","j1","parse_reason","ground_truth_methods"
"5","Variance Test","easy","Mode","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"5","Variance Test","easy","Range","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"5","Variance Test","easy","Quartile","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"5","Variance Test","easy","Standard Deviation","APPLICABLE","NOT_APPLICABLE","wrong","head:\bAPPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"5","Variance Test","easy","Skewness","APPLICABLE","NOT_APPLICABLE","wrong","head:\bAPPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"5","Variance Test","easy","Kurtosis","APPLICABLE","NOT_APPLICABLE","wrong","head:\bAPPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"5","Variance Test","easy","Mood Variance Test","NOT_APPLICABLE","APPLICABLE","wrong","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"5","Variance Test","easy","Levene Test","APPLICABLE","APPLICABLE","correct","head:\bAPPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"5","Variance Test","easy","Bartlett Test","NOT_APPLICABLE","APPLICABLE","wrong","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"5","Variance Test","easy","F-Test for Variance","NOT_APPLICABLE","APPLICABLE","wrong","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Pearson Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Spearman Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Kendall Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Partial Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Anderson-Darling Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Shapiro-Wilk Test of Normality","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Kolmogorov-Smirnov Test for Normality","APPLICABLE","NOT_APPLICABLE","wrong","head:\bAPPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Lilliefors Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Kolmogorov-Smirnov Test","APPLICABLE","NOT_APPLICABLE","wrong","head:\bAPPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Kolmogorov-Smirnov Test for Uniform distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Kolmogorov-Smirnov Test for Gamma distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Kolmogorov-Smirnov Test for Exponential distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Chi-square Independence Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Fisher Exact Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Mantel-Haenszel Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Mean","APPLICABLE","NOT_APPLICABLE","wrong","head:\bAPPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Median","APPLICABLE","NOT_APPLICABLE","wrong","head:\bAPPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Mode","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Range","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Quartile","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Standard Deviation","APPLICABLE","NOT_APPLICABLE","wrong","head:\bAPPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Skewness","APPLICABLE","NOT_APPLICABLE","wrong","head:\bAPPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Kurtosis","APPLICABLE","NOT_APPLICABLE","wrong","head:\bAPPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Mood Variance Test","NOT_APPLICABLE","APPLICABLE","wrong","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Levene Test","APPLICABLE","APPLICABLE","correct","head:\bAPPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","Bartlett Test","NOT_APPLICABLE","APPLICABLE","wrong","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"6","Variance Test","easy","F-Test for Variance","NOT_APPLICABLE","APPLICABLE","wrong","head:\bNOT\s+APPLICABLE\b","['Mood Variance Test', 'Levene Test', 'Bartlett Test', 'F-Test for Variance']"
"7","Distribution Compliance Test","easy","Pearson Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Spearman Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Kendall Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Partial Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Anderson-Darling Test","APPLICABLE","NOT_APPLICABLE","wrong","head:\bAPPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Shapiro-Wilk Test of Normality","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Kolmogorov-Smirnov Test for Normality","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Lilliefors Test","APPLICABLE","NOT_APPLICABLE","wrong","head:\bAPPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Kolmogorov-Smirnov Test","APPLICABLE","NOT_APPLICABLE","wrong","head:\bAPPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Kolmogorov-Smirnov Test for Uniform distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Kolmogorov-Smirnov Test for Gamma distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Kolmogorov-Smirnov Test for Exponential distribution","APPLICABLE","APPLICABLE","correct","head:\bAPPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Chi-square Independence Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Fisher Exact Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Mantel-Haenszel Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Mean","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Median","APPLICABLE","NOT_APPLICABLE","wrong","head:\bAPPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Mode","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Range","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Quartile","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Standard Deviation","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Skewness","APPLICABLE","NOT_APPLICABLE","wrong","head:\bAPPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Kurtosis","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Mood Variance Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Levene Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","Bartlett Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"7","Distribution Compliance Test","easy","F-Test for Variance","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test for Exponential distribution']"
"8","Distribution Compliance Test","easy","Pearson Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Spearman Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Kendall Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Partial Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Anderson-Darling Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Shapiro-Wilk Test of Normality","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Kolmogorov-Smirnov Test for Normality","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Lilliefors Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Kolmogorov-Smirnov Test","NOT_APPLICABLE","APPLICABLE","wrong","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Kolmogorov-Smirnov Test for Uniform distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Kolmogorov-Smirnov Test for Gamma distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Kolmogorov-Smirnov Test for Exponential distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Chi-square Independence Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Fisher Exact Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Mantel-Haenszel Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Mean","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Median","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Mode","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Range","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Quartile","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Standard Deviation","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Skewness","APPLICABLE","NOT_APPLICABLE","wrong","head:\bAPPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Kurtosis","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Mood Variance Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Levene Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","Bartlett Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"8","Distribution Compliance Test","easy","F-Test for Variance","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kolmogorov-Smirnov Test']"
"9","Contingency Table Test","hard","Pearson Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"9","Contingency Table Test","hard","Spearman Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"9","Contingency Table Test","hard","Kendall Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"9","Contingency Table Test","hard","Partial Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"9","Contingency Table Test","hard","Anderson-Darling Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"9","Contingency Table Test","hard","Shapiro-Wilk Test of Normality","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"9","Contingency Table Test","hard","Kolmogorov-Smirnov Test for Normality","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"9","Contingency Table Test","hard","Lilliefors Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"9","Contingency Table Test","hard","Kolmogorov-Smirnov Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"9","Contingency Table Test","hard","Kolmogorov-Smirnov Test for Uniform distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
